"_id",count,place.0.name,place.0.place_type,place.0.bounding_box.coordinates.0.0.0,place.0.bounding_box.coordinates.0.0.1,place.0.bounding_box.coordinates.0.1.0,place.0.bounding_box.coordinates.0.1.1,place.0.bounding_box.coordinates.0.2.0,place.0.bounding_box.coordinates.0.2.1,place.0.bounding_box.coordinates.0.3.0,place.0.bounding_box.coordinates.0.3.1,place.0.bounding_box.type
00820730610c5d6e,1,"Barksdale, MD",city,-75.817692,39.65368,-75.817692,39.672505,-75.788559,39.672505,-75.788559,39.65368,Polygon
07d9cd7882885000,1,Budokan Martial Arts Academy,poi,-73.686182,40.661092,-73.686182,40.661092,-73.686182,40.661092,-73.686182,40.661092,Polygon
07d9e3825b080002,1,Google New York,poi,-74.002879,40.741325,-74.002879,40.741325,-74.002879,40.741325,-74.002879,40.741325,Polygon
07d9dd840c087004,1,Showcase Ridge Hill,poi,-73.856172,40.966304,-73.856172,40.966304,-73.856172,40.966304,-73.856172,40.966304,Polygon
309907387c788ac9,1,"High Bridge, NJ",city,-74.915881,40.617059,-74.915881,40.682056,-74.866246,40.682056,-74.866246,40.617059,Polygon
07dd475709480000,1,loi estiatorio,poi,-73.978161,40.765463,-73.978161,40.765463,-73.978161,40.765463,-73.978161,40.765463,Polygon
c1e5bddd6cb22b02,1,"Flourtown, PA",city,-75.21578,40.086143,-75.21578,40.120208,-75.193722,40.120208,-75.193722,40.086143,Polygon
07d9dc1b89488004,1,Northwestern Connecticut Community College,poi,-73.059502,41.922064,-73.059502,41.922064,-73.059502,41.922064,-73.059502,41.922064,Polygon
95e101e9e9c91a91,1,"Langhorne Manor, PA",city,-74.925893,40.158897,-74.925893,40.173547,-74.904433,40.173547,-74.904433,40.158897,Polygon
07d9ecdc57883003,1,Thai Pot,poi,-73.850088,40.724747,-73.850088,40.724747,-73.850088,40.724747,-73.850088,40.724747,Polygon
07d9ecebe3083003,1,NYCHA - Saint Nicholas Houses,poi,-73.948057,40.812437,-73.948057,40.812437,-73.948057,40.812437,-73.948057,40.812437,Polygon
96683cc9126741d1,1,United States,country,-179.231086,13.182335,-179.231086,71.434357,179.859685,71.434357,179.859685,13.182335,Polygon
07d9d22148887001,1,Harrah's Resort Hotel & Casino,poi,-74.428108,39.384111,-74.428108,39.384111,-74.428108,39.384111,-74.428108,39.384111,Polygon
07d9ca1760c81000,1,Paul D. Schreiber High School,poi,-73.680468,40.829686,-73.680468,40.829686,-73.680468,40.829686,-73.680468,40.829686,Polygon
01a84776549c50ee,1,"Dalton, MA",city,-73.191951,42.448112,-73.191951,42.488329,-73.12892,42.488329,-73.12892,42.448112,Polygon
07d9e38876c81002,1,Christie's,poi,-73.979965,40.758684,-73.979965,40.758684,-73.979965,40.758684,-73.979965,40.758684,Polygon
0a6404746dd60000,1,Hartford Adult Education Center,poi,-72.681364,41.759586,-72.681364,41.759586,-72.681364,41.759586,-72.681364,41.759586,Polygon
07d9cec0fd882001,1,Guy's American Kitchen and Bar,poi,-73.987023,40.757932,-73.987023,40.757932,-73.987023,40.757932,-73.987023,40.757932,Polygon
a89b767154ba4497,1,"Pomona, NY",city,-74.075105,41.16586,-74.075105,41.213631,-74.036892,41.213631,-74.036892,41.16586,Polygon
01dca29c75081c52,1,"Pocono Woodland Lakes, PA",city,-74.928015,41.301567,-74.928015,41.335187,-74.860422,41.335187,-74.860422,41.301567,Polygon
56e9340ed70a9104,1,"Roslyn Harbor, NY",city,-73.648733,40.804816,-73.648733,40.828404,-73.62201,40.828404,-73.62201,40.804816,Polygon
07d9c95012c82002,1,Costco Wholesale,poi,-73.794992,40.896526,-73.794992,40.896526,-73.794992,40.896526,-73.794992,40.896526,Polygon
07d9e39b79887000,1,Madame Tussauds New York,poi,-73.988309,40.756712,-73.988309,40.756712,-73.988309,40.756712,-73.988309,40.756712,Polygon
07d9ec95a7880000,1,Aron's Kissena Farms,poi,-73.81415,40.728327,-73.81415,40.728327,-73.81415,40.728327,-73.81415,40.728327,Polygon
010bf7f82c40a09c,1,"Holyoke, MA",city,-72.703482,42.162001,-72.703482,42.285335,-72.591564,42.285335,-72.591564,42.162001,Polygon
b0ea04d294343598,1,"Brookville, NY",city,-73.617779,40.796599,-73.617779,40.828143,-73.537263,40.828143,-73.537263,40.796599,Polygon
07d9e19b08880000,1,Anassa Taverna,poi,-73.966159,40.76213,-73.966159,40.76213,-73.966159,40.76213,-73.966159,40.76213,Polygon
0a64736ce4d66000,1,Workville,poi,-73.98723,40.753489,-73.98723,40.753489,-73.98723,40.753489,-73.98723,40.753489,Polygon
76178454558b20d2,1,"Charlestown, Boston",neighborhood,-71.080922,42.368323,-71.080922,42.386506,-71.05295,42.386506,-71.05295,42.368323,Polygon
07d9d7f563484002,1,Stop & Shop,poi,-73.931898,41.762888,-73.931898,41.762888,-73.931898,41.762888,-73.931898,41.762888,Polygon
08cafdd42bd4c000,1,Taylor &Co LIfestyle,poi,-74.012325,40.70604,-74.012325,40.70604,-74.012325,40.70604,-74.012325,40.70604,Polygon
08dd07bc54949000,1,ONCE Lounge,poi,-71.103697,42.388203,-71.103697,42.388203,-71.103697,42.388203,-71.103697,42.388203,Polygon
07d9d3c819084002,1,Public School 138,poi,-73.951203,40.674447,-73.951203,40.674447,-73.951203,40.674447,-73.951203,40.674447,Polygon
07d9d30629481002,1,City of Bridgeport Office of Emergency Management & Homeland Security,poi,-73.190772,41.194412,-73.190772,41.194412,-73.190772,41.194412,-73.190772,41.194412,Polygon
098215efc654d001,1,District Social,poi,-73.991276,40.753857,-73.991276,40.753857,-73.991276,40.753857,-73.991276,40.753857,Polygon
07d9e4b47fc85000,1,Track 2,poi,-74.164655,40.730648,-74.164655,40.730648,-74.164655,40.730648,-74.164655,40.730648,Polygon
07d9f32315884000,1,Yale-New Haven Hospital,poi,-72.935078,41.304286,-72.935078,41.304286,-72.935078,41.304286,-72.935078,41.304286,Polygon
5a899a4912dfa2b2,1,"South Sanford, ME",city,-70.76139,43.397593,-70.76139,43.439056,-70.694117,43.439056,-70.694117,43.397593,Polygon
09820c0ea8940001,1,DSNY Manhattan 5 Garage,poi,-74.010033,40.726621,-74.010033,40.726621,-74.010033,40.726621,-74.010033,40.726621,Polygon
07d9f5b8e3885005,1,Bloomberg,poi,-73.967986,40.761732,-73.967986,40.761732,-73.967986,40.761732,-73.967986,40.761732,Polygon
036078384d2f7ea2,1,"West Belmar, NJ",city,-74.047077,40.164413,-74.047077,40.176596,-74.029296,40.176596,-74.029296,40.164413,Polygon
07d9f0b2a7088001,1,Permanent Mission Of Sweden To The United Nations,poi,-73.956552,40.780848,-73.956552,40.780848,-73.956552,40.780848,-73.956552,40.780848,Polygon
07d9ec73be484000,1,Penelope,poi,-73.981628,40.743881,-73.981628,40.743881,-73.981628,40.743881,-73.981628,40.743881,Polygon
07d9eb9c7a485001,1,Twitter NYC,poi,-74.001066,40.741579,-74.001066,40.741579,-74.001066,40.741579,-74.001066,40.741579,Polygon
07d9f318e2083003,1,Washington Square Park,poi,-73.997383,40.730763,-73.997383,40.730763,-73.997383,40.730763,-73.997383,40.730763,Polygon
07d9e6a92b881001,1,"Wanaque, NJ",poi,-74.295484,41.022329,-74.295484,41.022329,-74.295484,41.022329,-74.295484,41.022329,Polygon
07d9f875e0887001,1,Harlem River,poi,-73.919865,40.85931,-73.919865,40.85931,-73.919865,40.85931,-73.919865,40.85931,Polygon
08f0c262a6d62000,1,Sandpiper Key,poi,-74.077058,40.788577,-74.077058,40.788577,-74.077058,40.788577,-74.077058,40.788577,Polygon
07d9d21883081004,1,Burlington Mall,poi,-71.217098,42.481052,-71.217098,42.481052,-71.217098,42.481052,-71.217098,42.481052,Polygon
cd5bc29101e21d56,1,"Jaffrey, NH",city,-72.043107,42.783542,-72.043107,42.835227,-71.992019,42.835227,-71.992019,42.783542,Polygon
55f3d036aa13529c,1,"Allston Village Main Streets District, Boston",neighborhood,-71.139568,42.348471,-71.139568,42.35647,-71.128849,42.35647,-71.128849,42.348471,Polygon
42b2218bccd763e2,1,"Allenwood, NJ",city,-74.139007,40.116937,-74.139007,40.161872,-74.084153,40.161872,-74.084153,40.116937,Polygon
07d9c93074488000,1,Bethesda Fountain,poi,-73.97084,40.774294,-73.97084,40.774294,-73.97084,40.774294,-73.97084,40.774294,Polygon
07d9c927bd481001,1,Radio City Music Hall,poi,-73.98005,40.759984,-73.98005,40.759984,-73.98005,40.759984,-73.98005,40.759984,Polygon
07d9d4c2b1486005,1,"Dr. Anouk, Dentist",poi,-73.861355,40.836945,-73.861355,40.836945,-73.861355,40.836945,-73.861355,40.836945,Polygon
07d9d79f50881000,1,Sheraton Hartford South Hotel,poi,-72.668457,41.649732,-72.668457,41.649732,-72.668457,41.649732,-72.668457,41.649732,Polygon
07d9e5d794880000,1,S48 Bus,poi,-74.099332,40.630873,-74.099332,40.630873,-74.099332,40.630873,-74.099332,40.630873,Polygon
4309cb1599cb82b0,1,"Neighborhood 9, Cambridge",neighborhood,-71.14166,42.375493,-71.14166,42.39122,-71.119214,42.39122,-71.119214,42.375493,Polygon
73b793a32dabef41,1,"Collings Lakes, NJ",city,-74.896738,39.58796,-74.896738,39.60607,-74.868931,39.60607,-74.868931,39.58796,Polygon
2b59de675b402700,1,"Bay Park, NY",city,-73.676635,40.625094,-73.676635,40.637713,-73.657584,40.637713,-73.657584,40.625094,Polygon
07d9d1c1ba883002,1,North Shore True Value Hdwe Fleming Industrial Llc,poi,-74.110596,40.629829,-74.110596,40.629829,-74.110596,40.629829,-74.110596,40.629829,Polygon
07d9cf2d4e083000,1,FDNY Uniformed EMS Union,poi,-73.938069,40.742952,-73.938069,40.742952,-73.938069,40.742952,-73.938069,40.742952,Polygon
07d9dc2166088000,1,Ramsey Nissan,poi,-74.120179,41.053053,-74.120179,41.053053,-74.120179,41.053053,-74.120179,41.053053,Polygon
07d9d49be7c83000,1,Jimmy Buff's,poi,-74.291966,40.676249,-74.291966,40.676249,-74.291966,40.676249,-74.291966,40.676249,Polygon
2eba52b636a0575c,1,"Westhampton, NY",city,-72.691068,40.800933,-72.691068,40.853361,-72.617182,40.853361,-72.617182,40.800933,Polygon
07d9e3a575c83000,1,Peter Luger Steak House,poi,-73.727381,40.777324,-73.727381,40.777324,-73.727381,40.777324,-73.727381,40.777324,Polygon
07d9daff6d480003,1,NewYork-Presbyterian/Weill Cornell Medical Center,poi,-73.954811,40.764665,-73.954811,40.764665,-73.954811,40.764665,-73.954811,40.764665,Polygon
936f4f2556937dd0,1,"Walton Park, NY",city,-74.261763,41.274859,-74.261763,41.333505,-74.20429,41.333505,-74.20429,41.274859,Polygon
07d9daf9f8888002,1,Grand Hyatt New York,poi,-73.976762,40.751941,-73.976762,40.751941,-73.976762,40.751941,-73.976762,40.751941,Polygon
3888c4874022e232,1,"College Point, Queens",neighborhood,-73.859241,40.765455,-73.859241,40.797058,-73.825702,40.797058,-73.825702,40.765455,Polygon
dca35046296d178c,1,"Runnemede, NJ",city,-75.102633,39.840498,-75.102633,39.863385,-75.048314,39.863385,-75.048314,39.840498,Polygon
686f319da13741c9,1,"Concourse Village, Bronx",neighborhood,-73.933063,40.807885,-73.933063,40.830147,-73.907748,40.830147,-73.907748,40.807885,Polygon
00ac552f286bf4fd,1,"Twin Rivers, NJ",city,-74.503197,40.229591,-74.503197,40.277655,-74.437678,40.277655,-74.437678,40.229591,Polygon
79398a5193a34acb,1,"Wingate, Brooklyn",neighborhood,-73.947674,40.65728,-73.947674,40.666387,-73.921051,40.666387,-73.921051,40.65728,Polygon
07d9db51b9085001,1,LongHorn Steakhouse,poi,-74.499666,40.445929,-74.499666,40.445929,-74.499666,40.445929,-74.499666,40.445929,Polygon
0a6474bb32d62000,1,Ludlow House,poi,-73.988242,40.720543,-73.988242,40.720543,-73.988242,40.720543,-73.988242,40.720543,Polygon
ad3f61e520e8f130,1,"Cochituate, MA",city,-71.382121,42.310003,-71.382121,42.35002,-71.328386,42.35002,-71.328386,42.310003,Polygon
07d9d237a3c86003,1,Manhattan New School (PS 290),poi,-73.953005,40.775049,-73.953005,40.775049,-73.953005,40.775049,-73.953005,40.775049,Polygon
e074a4682783706d,1,"Allenhurst, NJ",city,-74.009384,40.233136,-74.009384,40.240087,-73.992499,40.240087,-73.992499,40.233136,Polygon
1c67a277a7088bdc,1,"Vinegar Hill, Brooklyn",neighborhood,-73.989223,40.701167,-73.989223,40.705892,-73.978469,40.705892,-73.978469,40.701167,Polygon
0b14d60b4f154002,1,Massoni,poi,-73.98495,40.74636,-73.98495,40.74636,-73.98495,40.74636,-73.98495,40.74636,Polygon
07d9d212d2488000,1,Studio 54,poi,-73.983941,40.76391,-73.983941,40.76391,-73.983941,40.76391,-73.983941,40.76391,Polygon
07d9e38c0d884000,1,Bel Aire Diner,poi,-73.931543,40.765369,-73.931543,40.765369,-73.931543,40.765369,-73.931543,40.765369,Polygon
07d9f2fddac88000,1,Nunu Chocolates Cafe & Tap Room,poi,-73.979743,40.677212,-73.979743,40.677212,-73.979743,40.677212,-73.979743,40.677212,Polygon
07d9f73cc8888000,1,Future Fitness,poi,-74.929494,39.816829,-74.929494,39.816829,-74.929494,39.816829,-74.929494,39.816829,Polygon
04ad902190c9cec1,1,"Far Hills, NJ",city,-74.647616,40.6672,-74.647616,40.695247,-74.59418,40.695247,-74.59418,40.6672,Polygon
1d092f852c4b2211,1,"Courtdale, PA",city,-75.92944,41.27451,-75.92944,41.293861,-75.900153,41.293861,-75.900153,41.27451,Polygon
07d9e38305883000,1,New York Sports Club,poi,-74.010322,40.706942,-74.010322,40.706942,-74.010322,40.706942,-74.010322,40.706942,Polygon
07d9eaa83f087000,1,Hidden Grounds,poi,-74.451749,40.499003,-74.451749,40.499003,-74.451749,40.499003,-74.451749,40.499003,Polygon
07d9c93c06086001,1,The Brooklyn Hospital Center,poi,-73.977771,40.690238,-73.977771,40.690238,-73.977771,40.690238,-73.977771,40.690238,Polygon
07d9e3a45d886001,1,One New York Plaza,poi,-74.012232,40.702017,-74.012232,40.702017,-74.012232,40.702017,-74.012232,40.702017,Polygon
07d9d23372487001,1,McCann's Pub,poi,-73.431692,40.669219,-73.431692,40.669219,-73.431692,40.669219,-73.431692,40.669219,Polygon
07d9e3a27b888001,1,Shipyard Gym,poi,-74.02422,40.75293,-74.02422,40.75293,-74.02422,40.75293,-74.02422,40.75293,Polygon
0050914546190ab3,1,"Deal, NJ",city,-74.034702,40.237415,-74.034702,40.263775,-73.986716,40.263775,-73.986716,40.237415,Polygon
07d9db0fe8080000,1,ClubAcela Lounge,poi,-73.993864,40.750378,-73.993864,40.750378,-73.993864,40.750378,-73.993864,40.750378,Polygon
07d9ecde9a085001,1,Dos Amigos,poi,-74.019033,40.784315,-74.019033,40.784315,-74.019033,40.784315,-74.019033,40.784315,Polygon
07d9d2225e088000,1,LIRR - Jamaica Station,poi,-73.810015,40.699023,-73.810015,40.699023,-73.810015,40.699023,-73.810015,40.699023,Polygon
07d9e3abe3887000,1,The Atlantic Club,poi,-74.07695,40.136496,-74.07695,40.136496,-74.07695,40.136496,-74.07695,40.136496,Polygon
5f7f5e027ebb0a6a,1,"East Harlem, Manhattan",neighborhood,-73.95574,40.780936,-73.95574,40.820416,-73.913767,40.820416,-73.913767,40.780936,Polygon
0981b21acb950000,1,Citi Innovation Lab,poi,-73.94436,40.746684,-73.94436,40.746684,-73.94436,40.746684,-73.94436,40.746684,Polygon
07d9e29f22086000,1,Studio 8G - Late Night with Seth Meyers,poi,-73.97958,40.759254,-73.97958,40.759254,-73.97958,40.759254,-73.97958,40.759254,Polygon
0afb92d96cd78001,1,Brooks Brothers Red Fleece Café,poi,-73.989965,40.739256,-73.989965,40.739256,-73.989965,40.739256,-73.989965,40.739256,Polygon
0134f03b40e21080,1,"Weston, CT",city,-73.425541,41.174766,-73.425541,41.259002,-73.324939,41.259002,-73.324939,41.174766,Polygon
07d9c93003c86002,1,Bellevue Hospital Center,poi,-73.975303,40.738665,-73.975303,40.738665,-73.975303,40.738665,-73.975303,40.738665,Polygon
07d9c9c9ed888002,1,White Castle,poi,-74.64658,40.879439,-74.64658,40.879439,-74.64658,40.879439,-74.64658,40.879439,Polygon
0abc4730bde7239d,1,"Greenport, NY",city,-72.40286,41.080174,-72.40286,41.127811,-72.341503,41.127811,-72.341503,41.080174,Polygon
008e98b27e357d78,1,"Paulins Kill, NJ",city,-74.84126,41.04161,-74.84126,41.073959,-74.791752,41.073959,-74.791752,41.04161,Polygon
07d9c92ad9c82003,1,TD Garden,poi,-71.062081,42.366028,-71.062081,42.366028,-71.062081,42.366028,-71.062081,42.366028,Polygon
07d9d2d850487002,1,Bergen Performing Arts Center,poi,-73.975114,40.895433,-73.975114,40.895433,-73.975114,40.895433,-73.975114,40.895433,Polygon
34030d071fb1e14f,1,"Baxter Estates, NY",city,-73.700652,40.830387,-73.700652,40.837368,-73.68914,40.837368,-73.68914,40.830387,Polygon
0859d657f816f000,1,Cafe Koneko,poi,-73.984243,40.720417,-73.984243,40.720417,-73.984243,40.720417,-73.984243,40.720417,Polygon
07d9f126c3085002,1,Heads & Tails Yoga,poi,-74.314849,40.627159,-74.314849,40.627159,-74.314849,40.627159,-74.314849,40.627159,Polygon
07d9d1946ec85001,1,Associated Supermarket,poi,-73.95696,40.681447,-73.95696,40.681447,-73.95696,40.681447,-73.95696,40.681447,Polygon
01114e2a796b6d1f,1,"Belle Mead, NJ",city,-74.666586,40.466577,-74.666586,40.471633,-74.6585,40.471633,-74.6585,40.466577,Polygon
07d9d2929c083003,1,Madonia Bakery,poi,-73.888466,40.854489,-73.888466,40.854489,-73.888466,40.854489,-73.888466,40.854489,Polygon
d174da757ae2238e,1,"Baywood, NY",city,-73.306456,40.73782,-73.306456,40.772571,-73.278898,40.772571,-73.278898,40.73782,Polygon
0b6ee94423554000,1,Optimal Self Health And Fitness Center,poi,-70.26509,43.653255,-70.26509,43.653255,-70.26509,43.653255,-70.26509,43.653255,Polygon
07d9cddf2f085000,1,Silvercup Studios Café,poi,-73.943499,40.751328,-73.943499,40.751328,-73.943499,40.751328,-73.943499,40.751328,Polygon
6e64acd705d7a007,1,"Atlantic Highlands, NJ",city,-74.050276,40.401685,-74.050276,40.42009,-74.001714,40.42009,-74.001714,40.401685,Polygon
55475104c43139e8,1,"Grand View-on-Hudson, NY",city,-73.922437,41.051254,-73.922437,41.076291,-73.918824,41.076291,-73.918824,41.051254,Polygon
07d9d21f00c87001,1,Agora Gallery,poi,-74.004676,40.749363,-74.004676,40.749363,-74.004676,40.749363,-74.004676,40.749363,Polygon
07d9eaf10f480000,1,Holiday Inn Hartford,poi,-72.66154,41.766925,-72.66154,41.766925,-72.66154,41.766925,-72.66154,41.766925,Polygon
07d9ec8fc3c86003,1,National September 11 Memorial & Museum,poi,-74.013283,40.711467,-74.013283,40.711467,-74.013283,40.711467,-74.013283,40.711467,Polygon
07d9eb6c76083000,1,CrossFit 973,poi,-74.52359,40.888244,-74.52359,40.888244,-74.52359,40.888244,-74.52359,40.888244,Polygon
0064690820b0ceb3,1,"Windham, CT",city,-72.199669,41.69009,-72.199669,41.756212,-72.147715,41.756212,-72.147715,41.69009,Polygon
0a7df3c7e5d6f004,1,Shake Shack,poi,-74.009117,40.710814,-74.009117,40.710814,-74.009117,40.710814,-74.009117,40.710814,Polygon
07d9da75b3080001,1,Metropolitan East,poi,-73.981105,40.762376,-73.981105,40.762376,-73.981105,40.762376,-73.981105,40.762376,Polygon
07d9f13786088001,1,The Odeum Theater,poi,-71.450266,41.663071,-71.450266,41.663071,-71.450266,41.663071,-71.450266,41.663071,Polygon
08c645330e549000,1,The Late Show with Stephen Colbert,poi,-73.982728,40.763657,-73.982728,40.763657,-73.982728,40.763657,-73.982728,40.763657,Polygon
07d9d288b3c88003,1,The Home Depot,poi,-74.238637,40.896701,-74.238637,40.896701,-74.238637,40.896701,-74.238637,40.896701,Polygon
07d9ec9161883000,1,Centenary College,poi,-74.833567,40.848164,-74.833567,40.848164,-74.833567,40.848164,-74.833567,40.848164,Polygon
6a97bdd006c4ee01,1,"Country Lake Estates, NJ",city,-74.562768,39.938959,-74.562768,39.957135,-74.521271,39.957135,-74.521271,39.938959,Polygon
07d9d35d0f081001,1,Water Front,poi,-74.034795,40.714681,-74.034795,40.714681,-74.034795,40.714681,-74.034795,40.714681,Polygon
00662b940d72f7fd,1,"Belchertown, MA",city,-72.458658,42.209061,-72.458658,42.322844,-72.34519,42.322844,-72.34519,42.209061,Polygon
00baf85324b3a3c8,1,"Panther Valley, NJ",city,-74.862327,40.892954,-74.862327,40.919954,-74.81456,40.919954,-74.81456,40.892954,Polygon
07d9d280e6887000,1,MTA Subway - Westchester Square/E Tremont Ave (6),poi,-73.842909,40.839869,-73.842909,40.839869,-73.842909,40.839869,-73.842909,40.839869,Polygon
07d9c94297c83003,1,Westfield Diner,poi,-74.342993,40.650961,-74.342993,40.650961,-74.342993,40.650961,-74.342993,40.650961,Polygon
0a64b6949f171000,1,225 Liberty Street,poi,-74.015441,40.712929,-74.015441,40.712929,-74.015441,40.712929,-74.015441,40.712929,Polygon
4ba687eee7f56e99,1,"Noyack, NY",city,-72.382925,40.97536,-72.382925,41.021273,-72.29626,41.021273,-72.29626,40.97536,Polygon
07d9e3adf4087002,1,WNYW Fox 5 Studios,poi,-73.962235,40.7664,-73.962235,40.7664,-73.962235,40.7664,-73.962235,40.7664,Polygon
07d9e69a65c85002,1,McKenzie Field,poi,-74.113469,40.847401,-74.113469,40.847401,-74.113469,40.847401,-74.113469,40.847401,Polygon
07d9f339df881000,1,Hess Express,poi,-73.532883,40.865633,-73.532883,40.865633,-73.532883,40.865633,-73.532883,40.865633,Polygon
07d9eb4358481000,1,The Shakespeare @ The William,poi,-73.98013,40.750748,-73.98013,40.750748,-73.98013,40.750748,-73.98013,40.750748,Polygon
07d9e0d085883000,1,Centre For Social Innovation,poi,-74.0063,40.751795,-74.0063,40.751795,-74.0063,40.751795,-74.0063,40.751795,Polygon
017e953c8bdfdb80,1,"Bellport, NY",city,-72.956119,40.740523,-72.956119,40.766108,-72.92877,40.766108,-72.92877,40.740523,Polygon
0805208c69968002,1,Ootoya,poi,-73.992778,40.733178,-73.992778,40.733178,-73.992778,40.733178,-73.992778,40.733178,Polygon
ed76735df167c59b,1,"Buchanan, NY",city,-73.962557,41.249914,-73.962557,41.274871,-73.93021,41.274871,-73.93021,41.249914,Polygon
123157afadcf9b33,1,"Hazardville, CT",city,-72.571279,41.977215,-72.571279,42.006796,-72.499397,42.006796,-72.499397,41.977215,Polygon
07d9dafd5dc82004,1,Empire State Building,poi,-73.98571,40.748525,-73.98571,40.748525,-73.98571,40.748525,-73.98571,40.748525,Polygon
7196885cf6f17fb9,1,"Andover, NJ",city,-74.751258,40.96877,-74.751258,41.003684,-74.72754,41.003684,-74.72754,40.96877,Polygon
07d9ca54ad483003,1,The Wheatley School,poi,-73.616478,40.762544,-73.616478,40.762544,-73.616478,40.762544,-73.616478,40.762544,Polygon
0b35920916804e7d,1,"Pomonok, Queens",neighborhood,-73.814318,40.727168,-73.814318,40.750131,-73.788206,40.750131,-73.788206,40.727168,Polygon
